timestamp,SYM_H_index
2024-05-11 17:39:00+00:00,-242
2024-05-11 17:40:00+00:00,-242
2024-05-11 17:41:00+00:00,-238
2024-05-11 17:42:00+00:00,-242
2024-05-11 17:43:00+00:00,-236
2024-05-11 17:44:00+00:00,-239
2024-05-11 17:45:00+00:00,-227
2024-05-11 17:46:00+00:00,-235
2024-05-11 17:47:00+00:00,-238
2024-05-11 17:48:00+00:00,-240
2024-05-11 17:49:00+00:00,-243
2024-05-11 17:50:00+00:00,-243
2024-05-11 17:51:00+00:00,-242
2024-05-11 17:52:00+00:00,-242
2024-05-11 17:53:00+00:00,-242
2024-05-11 17:54:00+00:00,-240
2024-05-11 17:55:00+00:00,-240
2024-05-11 17:56:00+00:00,-237
2024-05-11 17:57:00+00:00,-233
2024-05-11 17:58:00+00:00,-227
2024-05-11 17:59:00+00:00,-227
2024-05-11 18:00:00+00:00,-227
2024-05-11 18:01:00+00:00,-226
2024-05-11 18:02:00+00:00,-222
2024-05-11 18:03:00+00:00,-220
2024-05-11 18:04:00+00:00,-220
2024-05-11 18:05:00+00:00,-223
2024-05-11 18:06:00+00:00,-225
2024-05-11 18:07:00+00:00,-222
2024-05-11 18:08:00+00:00,-219
2024-05-11 18:09:00+00:00,-219
2024-05-11 18:10:00+00:00,-219
2024-05-11 18:11:00+00:00,-222
2024-05-11 18:12:00+00:00,-220
2024-05-11 18:13:00+00:00,-221
2024-05-11 18:14:00+00:00,-220
2024-05-11 18:15:00+00:00,-223
2024-05-11 18:16:00+00:00,-224
2024-05-11 18:17:00+00:00,-227
2024-05-11 18:18:00+00:00,-219
2024-05-11 18:19:00+00:00,-197
2024-05-11 18:20:00+00:00,-205
2024-05-11 18:21:00+00:00,-214
2024-05-11 18:22:00+00:00,-200
2024-05-11 18:23:00+00:00,-188
2024-05-11 18:24:00+00:00,-193
2024-05-11 18:25:00+00:00,-194
2024-05-11 18:26:00+00:00,-192
2024-05-11 18:27:00+00:00,-189
2024-05-11 18:28:00+00:00,-185
2024-05-11 18:29:00+00:00,-190
2024-05-11 18:30:00+00:00,-191
2024-05-11 18:31:00+00:00,-188
2024-05-11 18:32:00+00:00,-191
2024-05-11 18:33:00+00:00,-193
2024-05-11 18:34:00+00:00,-200
2024-05-11 18:35:00+00:00,-205
2024-05-11 18:36:00+00:00,-204
2024-05-11 18:37:00+00:00,-189
2024-05-11 18:38:00+00:00,-195
2024-05-11 18:39:00+00:00,-199
2024-05-11 18:40:00+00:00,-192
2024-05-11 18:41:00+00:00,-178
2024-05-11 18:42:00+00:00,-171
2024-05-11 18:43:00+00:00,-176
2024-05-11 18:44:00+00:00,-169
2024-05-11 18:45:00+00:00,-170
2024-05-11 18:46:00+00:00,-171
2024-05-11 18:47:00+00:00,-184
2024-05-11 18:48:00+00:00,-182
2024-05-11 18:49:00+00:00,-184
2024-05-11 18:50:00+00:00,-186
2024-05-11 18:51:00+00:00,-200
2024-05-11 18:52:00+00:00,-207
2024-05-11 18:53:00+00:00,-203
2024-05-11 18:54:00+00:00,-202
2024-05-11 18:55:00+00:00,-198
2024-05-11 18:56:00+00:00,-196
2024-05-11 18:57:00+00:00,-194
2024-05-11 18:58:00+00:00,-191
2024-05-11 18:59:00+00:00,-194
2024-05-11 19:00:00+00:00,-192
2024-05-11 19:01:00+00:00,-190
2024-05-11 19:02:00+00:00,-188
2024-05-11 19:03:00+00:00,-191
2024-05-11 19:04:00+00:00,-189
2024-05-11 19:05:00+00:00,-187
2024-05-11 19:06:00+00:00,-187
2024-05-11 19:07:00+00:00,-187
2024-05-11 19:08:00+00:00,-186
2024-05-11 19:09:00+00:00,-188
2024-05-11 19:10:00+00:00,-203
2024-05-11 19:11:00+00:00,-207
2024-05-11 19:12:00+00:00,-199
2024-05-11 19:13:00+00:00,-191
2024-05-11 19:14:00+00:00,-192
2024-05-11 19:15:00+00:00,-193
2024-05-11 19:16:00+00:00,-188
2024-05-11 19:17:00+00:00,-188
2024-05-11 19:18:00+00:00,-184
2024-05-11 19:19:00+00:00,-186
2024-05-11 19:20:00+00:00,-186
2024-05-11 19:21:00+00:00,-176
2024-05-11 19:22:00+00:00,-172
2024-05-11 19:23:00+00:00,-179
2024-05-11 19:24:00+00:00,-178
2024-05-11 19:25:00+00:00,-181
2024-05-11 19:26:00+00:00,-198
2024-05-11 19:27:00+00:00,-209
2024-05-11 19:28:00+00:00,-211
2024-05-11 19:29:00+00:00,-210
2024-05-11 19:30:00+00:00,-200
2024-05-11 19:31:00+00:00,-203
2024-05-11 19:32:00+00:00,-209
2024-05-11 19:33:00+00:00,-215
2024-05-11 19:34:00+00:00,-219
2024-05-11 19:35:00+00:00,-224
2024-05-11 19:36:00+00:00,-233
2024-05-11 19:37:00+00:00,-232
2024-05-11 19:38:00+00:00,-221
2024-05-11 19:39:00+00:00,-213
2024-05-11 19:40:00+00:00,-209
2024-05-11 19:41:00+00:00,-214
2024-05-11 19:42:00+00:00,-204
2024-05-11 19:43:00+00:00,-200
2024-05-11 19:44:00+00:00,-205
2024-05-11 19:45:00+00:00,-209
2024-05-11 19:46:00+00:00,-210
2024-05-11 19:47:00+00:00,-219
2024-05-11 19:48:00+00:00,-222
2024-05-11 19:49:00+00:00,-222
2024-05-11 19:50:00+00:00,-221
2024-05-11 19:51:00+00:00,-222
2024-05-11 19:52:00+00:00,-220
2024-05-11 19:53:00+00:00,-214
2024-05-11 19:54:00+00:00,-212
2024-05-11 19:55:00+00:00,-215
2024-05-11 19:56:00+00:00,-216
2024-05-11 19:57:00+00:00,-218
2024-05-11 19:58:00+00:00,-219
2024-05-11 19:59:00+00:00,-225
2024-05-11 20:00:00+00:00,-228
2024-05-11 20:01:00+00:00,-220
2024-05-11 20:02:00+00:00,-194
2024-05-11 20:03:00+00:00,-192
2024-05-11 20:04:00+00:00,-205
2024-05-11 20:05:00+00:00,-227
2024-05-11 20:06:00+00:00,-245
2024-05-11 20:07:00+00:00,-251
2024-05-11 20:08:00+00:00,-243
2024-05-11 20:09:00+00:00,-236
2024-05-11 20:10:00+00:00,-233
2024-05-11 20:11:00+00:00,-232
2024-05-11 20:12:00+00:00,-231
2024-05-11 20:13:00+00:00,-224
2024-05-11 20:14:00+00:00,-207
2024-05-11 20:15:00+00:00,-188
2024-05-11 20:16:00+00:00,-186
2024-05-11 20:17:00+00:00,-191
2024-05-11 20:18:00+00:00,-194
2024-05-11 20:19:00+00:00,-192
2024-05-11 20:20:00+00:00,-188
2024-05-11 20:21:00+00:00,-188
2024-05-11 20:22:00+00:00,-189
2024-05-11 20:23:00+00:00,-194
2024-05-11 20:24:00+00:00,-196
2024-05-11 20:25:00+00:00,-192
2024-05-11 20:26:00+00:00,-186
2024-05-11 20:27:00+00:00,-182
2024-05-11 20:28:00+00:00,-185
2024-05-11 20:29:00+00:00,-177
2024-05-11 20:30:00+00:00,-174
2024-05-11 20:31:00+00:00,-176
2024-05-11 20:32:00+00:00,-172
2024-05-11 20:33:00+00:00,-175
2024-05-11 20:34:00+00:00,-185
2024-05-11 20:35:00+00:00,-185
2024-05-11 20:36:00+00:00,-186
2024-05-11 20:37:00+00:00,-187
2024-05-11 20:38:00+00:00,-188
2024-05-11 20:39:00+00:00,-190
2024-05-11 20:40:00+00:00,-192
2024-05-11 20:41:00+00:00,-191
2024-05-11 20:42:00+00:00,-191
2024-05-11 20:43:00+00:00,-191
2024-05-11 20:44:00+00:00,-190
2024-05-11 20:45:00+00:00,-185
2024-05-11 20:46:00+00:00,-183
2024-05-11 20:47:00+00:00,-181
2024-05-11 20:48:00+00:00,-176
2024-05-11 20:49:00+00:00,-173
2024-05-11 20:50:00+00:00,-172
2024-05-11 20:51:00+00:00,-174
2024-05-11 20:52:00+00:00,-174
2024-05-11 20:53:00+00:00,-172
2024-05-11 20:54:00+00:00,-172
2024-05-11 20:55:00+00:00,-173
2024-05-11 20:56:00+00:00,-171
2024-05-11 20:57:00+00:00,-173
2024-05-11 20:58:00+00:00,-181
2024-05-11 20:59:00+00:00,-184
2024-05-11 21:00:00+00:00,-180
2024-05-11 21:01:00+00:00,-179
2024-05-11 21:02:00+00:00,-178
2024-05-11 21:03:00+00:00,-178
2024-05-11 21:04:00+00:00,-178
2024-05-11 21:05:00+00:00,-177
2024-05-11 21:06:00+00:00,-169
2024-05-11 21:07:00+00:00,-163
2024-05-11 21:08:00+00:00,-159
2024-05-11 21:09:00+00:00,-153
2024-05-11 21:10:00+00:00,-152
2024-05-11 21:11:00+00:00,-147
2024-05-11 21:12:00+00:00,-142
2024-05-11 21:13:00+00:00,-148
2024-05-11 21:14:00+00:00,-153
2024-05-11 21:15:00+00:00,-164
2024-05-11 21:16:00+00:00,-171
2024-05-11 21:17:00+00:00,-176
2024-05-11 21:18:00+00:00,-175
2024-05-11 21:19:00+00:00,-173
2024-05-11 21:20:00+00:00,-169
2024-05-11 21:21:00+00:00,-168
2024-05-11 21:22:00+00:00,-170
2024-05-11 21:23:00+00:00,-169
2024-05-11 21:24:00+00:00,-170
2024-05-11 21:25:00+00:00,-175
2024-05-11 21:26:00+00:00,-175
2024-05-11 21:27:00+00:00,-173
2024-05-11 21:28:00+00:00,-172
2024-05-11 21:29:00+00:00,-174
2024-05-11 21:30:00+00:00,-174
2024-05-11 21:31:00+00:00,-170
2024-05-11 21:32:00+00:00,-168
2024-05-11 21:33:00+00:00,-167
2024-05-11 21:34:00+00:00,-164
2024-05-11 21:35:00+00:00,-163
2024-05-11 21:36:00+00:00,-159
2024-05-11 21:37:00+00:00,-155
2024-05-11 21:38:00+00:00,-158
2024-05-11 21:39:00+00:00,-163
2024-05-11 21:40:00+00:00,-167
2024-05-11 21:41:00+00:00,-173
2024-05-11 21:42:00+00:00,-178
2024-05-11 21:43:00+00:00,-180
2024-05-11 21:44:00+00:00,-184
2024-05-11 21:45:00+00:00,-185
2024-05-11 21:46:00+00:00,-184
2024-05-11 21:47:00+00:00,-181
2024-05-11 21:48:00+00:00,-179
2024-05-11 21:49:00+00:00,-179
2024-05-11 21:50:00+00:00,-181
2024-05-11 21:51:00+00:00,-183
2024-05-11 21:52:00+00:00,-184
2024-05-11 21:53:00+00:00,-184
2024-05-11 21:54:00+00:00,-184
2024-05-11 21:55:00+00:00,-182
2024-05-11 21:56:00+00:00,-180
2024-05-11 21:57:00+00:00,-177
2024-05-11 21:58:00+00:00,-175
2024-05-11 21:59:00+00:00,-172
2024-05-11 22:00:00+00:00,-170
2024-05-11 22:01:00+00:00,-169
2024-05-11 22:02:00+00:00,-169
2024-05-11 22:03:00+00:00,-168
2024-05-11 22:04:00+00:00,-169
2024-05-11 22:05:00+00:00,-171
2024-05-11 22:06:00+00:00,-166
2024-05-11 22:07:00+00:00,-159
2024-05-11 22:08:00+00:00,-152
2024-05-11 22:09:00+00:00,-149
2024-05-11 22:10:00+00:00,-152
2024-05-11 22:11:00+00:00,-153
2024-05-11 22:12:00+00:00,-150
2024-05-11 22:13:00+00:00,-146
2024-05-11 22:14:00+00:00,-147
2024-05-11 22:15:00+00:00,-149
2024-05-11 22:16:00+00:00,-156
2024-05-11 22:17:00+00:00,-162
2024-05-11 22:18:00+00:00,-164
2024-05-11 22:19:00+00:00,-163
2024-05-11 22:20:00+00:00,-160
2024-05-11 22:21:00+00:00,-157
2024-05-11 22:22:00+00:00,-158
2024-05-11 22:23:00+00:00,-157
2024-05-11 22:24:00+00:00,-159
2024-05-11 22:25:00+00:00,-156
2024-05-11 22:26:00+00:00,-155
2024-05-11 22:27:00+00:00,-155
2024-05-11 22:28:00+00:00,-156
2024-05-11 22:29:00+00:00,-156
2024-05-11 22:30:00+00:00,-154
2024-05-11 22:31:00+00:00,-153
2024-05-11 22:32:00+00:00,-154
2024-05-11 22:33:00+00:00,-152
2024-05-11 22:34:00+00:00,-151
2024-05-11 22:35:00+00:00,-150
2024-05-11 22:36:00+00:00,-144
2024-05-11 22:37:00+00:00,-142
2024-05-11 22:38:00+00:00,-141
2024-05-11 22:39:00+00:00,-143
2024-05-11 22:40:00+00:00,-146
2024-05-11 22:41:00+00:00,-147
2024-05-11 22:42:00+00:00,-146
2024-05-11 22:43:00+00:00,-144
2024-05-11 22:44:00+00:00,-145
2024-05-11 22:45:00+00:00,-149
2024-05-11 22:46:00+00:00,-160
2024-05-11 22:47:00+00:00,-166
2024-05-11 22:48:00+00:00,-166
2024-05-11 22:49:00+00:00,-165
2024-05-11 22:50:00+00:00,-165
2024-05-11 22:51:00+00:00,-161
2024-05-11 22:52:00+00:00,-163
2024-05-11 22:53:00+00:00,-168
2024-05-11 22:54:00+00:00,-170
2024-05-11 22:55:00+00:00,-173
2024-05-11 22:56:00+00:00,-173
2024-05-11 22:57:00+00:00,-171
2024-05-11 22:58:00+00:00,-173
2024-05-11 22:59:00+00:00,-179
2024-05-11 23:00:00+00:00,-181
2024-05-11 23:01:00+00:00,-184
2024-05-11 23:02:00+00:00,-188
2024-05-11 23:03:00+00:00,-189
2024-05-11 23:04:00+00:00,-186
2024-05-11 23:05:00+00:00,-184
2024-05-11 23:06:00+00:00,-183
2024-05-11 23:07:00+00:00,-184
2024-05-11 23:08:00+00:00,-184
2024-05-11 23:09:00+00:00,-184
2024-05-11 23:10:00+00:00,-183
2024-05-11 23:11:00+00:00,-182
2024-05-11 23:12:00+00:00,-180
2024-05-11 23:13:00+00:00,-179
2024-05-11 23:14:00+00:00,-177
2024-05-11 23:15:00+00:00,-178
2024-05-11 23:16:00+00:00,-180
2024-05-11 23:17:00+00:00,-182
2024-05-11 23:18:00+00:00,-183
2024-05-11 23:19:00+00:00,-182
2024-05-11 23:20:00+00:00,-179
2024-05-11 23:21:00+00:00,-177
2024-05-11 23:22:00+00:00,-175
2024-05-11 23:23:00+00:00,-174
2024-05-11 23:24:00+00:00,-174
2024-05-11 23:25:00+00:00,-175
2024-05-11 23:26:00+00:00,-174
2024-05-11 23:27:00+00:00,-169
2024-05-11 23:28:00+00:00,-165
2024-05-11 23:29:00+00:00,-160
2024-05-11 23:30:00+00:00,-160
2024-05-11 23:31:00+00:00,-165
2024-05-11 23:32:00+00:00,-170
2024-05-11 23:33:00+00:00,-170
2024-05-11 23:34:00+00:00,-170
2024-05-11 23:35:00+00:00,-170
2024-05-11 23:36:00+00:00,-170
2024-05-11 23:37:00+00:00,-169
2024-05-11 23:38:00+00:00,-168
2024-05-11 23:39:00+00:00,-167
2024-05-11 23:40:00+00:00,-168
2024-05-11 23:41:00+00:00,-165
2024-05-11 23:42:00+00:00,-162
2024-05-11 23:43:00+00:00,-159
2024-05-11 23:44:00+00:00,-158
2024-05-11 23:45:00+00:00,-158
2024-05-11 23:46:00+00:00,-160
2024-05-11 23:47:00+00:00,-161
2024-05-11 23:48:00+00:00,-161
2024-05-11 23:49:00+00:00,-160
2024-05-11 23:50:00+00:00,-157
2024-05-11 23:51:00+00:00,-154
2024-05-11 23:52:00+00:00,-154
2024-05-11 23:53:00+00:00,-157
2024-05-11 23:54:00+00:00,-158
2024-05-11 23:55:00+00:00,-158
2024-05-11 23:56:00+00:00,-158
2024-05-11 23:57:00+00:00,-158
2024-05-11 23:58:00+00:00,-158
2024-05-11 23:59:00+00:00,-157
2024-05-12 00:00:00+00:00,-156
2024-05-12 00:01:00+00:00,-157
2024-05-12 00:02:00+00:00,-158
2024-05-12 00:03:00+00:00,-159
2024-05-12 00:04:00+00:00,-158
2024-05-12 00:05:00+00:00,-157
2024-05-12 00:06:00+00:00,-156
2024-05-12 00:07:00+00:00,-157
2024-05-12 00:08:00+00:00,-157
2024-05-12 00:09:00+00:00,-156
2024-05-12 00:10:00+00:00,-156
2024-05-12 00:11:00+00:00,-154
2024-05-12 00:12:00+00:00,-151
2024-05-12 00:13:00+00:00,-152
2024-05-12 00:14:00+00:00,-154
2024-05-12 00:15:00+00:00,-155
2024-05-12 00:16:00+00:00,-153
2024-05-12 00:17:00+00:00,-153
2024-05-12 00:18:00+00:00,-152
2024-05-12 00:19:00+00:00,-151
2024-05-12 00:20:00+00:00,-151
2024-05-12 00:21:00+00:00,-152
2024-05-12 00:22:00+00:00,-154
2024-05-12 00:23:00+00:00,-155
2024-05-12 00:24:00+00:00,-154
2024-05-12 00:25:00+00:00,-153
2024-05-12 00:26:00+00:00,-153
2024-05-12 00:27:00+00:00,-153
2024-05-12 00:28:00+00:00,-153
2024-05-12 00:29:00+00:00,-152
2024-05-12 00:30:00+00:00,-153
2024-05-12 00:31:00+00:00,-153
2024-05-12 00:32:00+00:00,-152
2024-05-12 00:33:00+00:00,-153
2024-05-12 00:34:00+00:00,-154
2024-05-12 00:35:00+00:00,-153
2024-05-12 00:36:00+00:00,-150
2024-05-12 00:37:00+00:00,-150
2024-05-12 00:38:00+00:00,-152
2024-05-12 00:39:00+00:00,-152
2024-05-12 00:40:00+00:00,-151
2024-05-12 00:41:00+00:00,-151
2024-05-12 00:42:00+00:00,-153
2024-05-12 00:43:00+00:00,-154
2024-05-12 00:44:00+00:00,-153
2024-05-12 00:45:00+00:00,-151
2024-05-12 00:46:00+00:00,-151
2024-05-12 00:47:00+00:00,-152
2024-05-12 00:48:00+00:00,-152
2024-05-12 00:49:00+00:00,-152
2024-05-12 00:50:00+00:00,-151
2024-05-12 00:51:00+00:00,-149
2024-05-12 00:52:00+00:00,-145
2024-05-12 00:53:00+00:00,-143
2024-05-12 00:54:00+00:00,-144
2024-05-12 00:55:00+00:00,-147
2024-05-12 00:56:00+00:00,-149
2024-05-12 00:57:00+00:00,-148
2024-05-12 00:58:00+00:00,-147
2024-05-12 00:59:00+00:00,-144
2024-05-12 01:00:00+00:00,-144
2024-05-12 01:01:00+00:00,-146
2024-05-12 01:02:00+00:00,-146
2024-05-12 01:03:00+00:00,-144
2024-05-12 01:04:00+00:00,-143
2024-05-12 01:05:00+00:00,-141
2024-05-12 01:06:00+00:00,-145
2024-05-12 01:07:00+00:00,-145
2024-05-12 01:08:00+00:00,-143
2024-05-12 01:09:00+00:00,-141
2024-05-12 01:10:00+00:00,-142
2024-05-12 01:11:00+00:00,-143
2024-05-12 01:12:00+00:00,-144
2024-05-12 01:13:00+00:00,-142
2024-05-12 01:14:00+00:00,-143
2024-05-12 01:15:00+00:00,-146
2024-05-12 01:16:00+00:00,-145
2024-05-12 01:17:00+00:00,-143
2024-05-12 01:18:00+00:00,-143
2024-05-12 01:19:00+00:00,-142
2024-05-12 01:20:00+00:00,-143
2024-05-12 01:21:00+00:00,-145
2024-05-12 01:22:00+00:00,-146
2024-05-12 01:23:00+00:00,-146
2024-05-12 01:24:00+00:00,-145
2024-05-12 01:25:00+00:00,-147
2024-05-12 01:26:00+00:00,-148
2024-05-12 01:27:00+00:00,-152
2024-05-12 01:28:00+00:00,-148
2024-05-12 01:29:00+00:00,-142
2024-05-12 01:30:00+00:00,-136
2024-05-12 01:31:00+00:00,-132
2024-05-12 01:32:00+00:00,-132
2024-05-12 01:33:00+00:00,-138
2024-05-12 01:34:00+00:00,-138
2024-05-12 01:35:00+00:00,-139
2024-05-12 01:36:00+00:00,-139
2024-05-12 01:37:00+00:00,-141
2024-05-12 01:38:00+00:00,-139
2024-05-12 01:39:00+00:00,-141
2024-05-12 01:40:00+00:00,-144
2024-05-12 01:41:00+00:00,-145
2024-05-12 01:42:00+00:00,-147
2024-05-12 01:43:00+00:00,-148
2024-05-12 01:44:00+00:00,-149
2024-05-12 01:45:00+00:00,-151
2024-05-12 01:46:00+00:00,-154
2024-05-12 01:47:00+00:00,-154
2024-05-12 01:48:00+00:00,-153
2024-05-12 01:49:00+00:00,-155
2024-05-12 01:50:00+00:00,-154
2024-05-12 01:51:00+00:00,-153
2024-05-12 01:52:00+00:00,-156
2024-05-12 01:53:00+00:00,-157
2024-05-12 01:54:00+00:00,-156
2024-05-12 01:55:00+00:00,-153
2024-05-12 01:56:00+00:00,-149
2024-05-12 01:57:00+00:00,-141
2024-05-12 01:58:00+00:00,-137
2024-05-12 01:59:00+00:00,-132
2024-05-12 02:00:00+00:00,-127
2024-05-12 02:01:00+00:00,-132
2024-05-12 02:02:00+00:00,-136
2024-05-12 02:03:00+00:00,-133
2024-05-12 02:04:00+00:00,-133
2024-05-12 02:05:00+00:00,-135
2024-05-12 02:06:00+00:00,-135
2024-05-12 02:07:00+00:00,-134
2024-05-12 02:08:00+00:00,-135
2024-05-12 02:09:00+00:00,-135
2024-05-12 02:10:00+00:00,-133
2024-05-12 02:11:00+00:00,-133
2024-05-12 02:12:00+00:00,-131
2024-05-12 02:13:00+00:00,-130
2024-05-12 02:14:00+00:00,-131
2024-05-12 02:15:00+00:00,-129
2024-05-12 02:16:00+00:00,-135
2024-05-12 02:17:00+00:00,-142
2024-05-12 02:18:00+00:00,-143
2024-05-12 02:19:00+00:00,-144
2024-05-12 02:20:00+00:00,-152
2024-05-12 02:21:00+00:00,-142
2024-05-12 02:22:00+00:00,-135
2024-05-12 02:23:00+00:00,-139
2024-05-12 02:24:00+00:00,-142
2024-05-12 02:25:00+00:00,-139
2024-05-12 02:26:00+00:00,-137
2024-05-12 02:27:00+00:00,-137
2024-05-12 02:28:00+00:00,-137
2024-05-12 02:29:00+00:00,-135
2024-05-12 02:30:00+00:00,-136
2024-05-12 02:31:00+00:00,-137
2024-05-12 02:32:00+00:00,-138
2024-05-12 02:33:00+00:00,-137
2024-05-12 02:34:00+00:00,-131
2024-05-12 02:35:00+00:00,-129
2024-05-12 02:36:00+00:00,-136
2024-05-12 02:37:00+00:00,-137
2024-05-12 02:38:00+00:00,-130
2024-05-12 02:39:00+00:00,-129
2024-05-12 02:40:00+00:00,-131
2024-05-12 02:41:00+00:00,-131
2024-05-12 02:42:00+00:00,-127
2024-05-12 02:43:00+00:00,-120
2024-05-12 02:44:00+00:00,-118
2024-05-12 02:45:00+00:00,-121
2024-05-12 02:46:00+00:00,-125
2024-05-12 02:47:00+00:00,-126
2024-05-12 02:48:00+00:00,-127
2024-05-12 02:49:00+00:00,-129
2024-05-12 02:50:00+00:00,-130
2024-05-12 02:51:00+00:00,-124
2024-05-12 02:52:00+00:00,-109
2024-05-12 02:53:00+00:00,-115
2024-05-12 02:54:00+00:00,-120
2024-05-12 02:55:00+00:00,-115
2024-05-12 02:56:00+00:00,-116
2024-05-12 02:57:00+00:00,-116
2024-05-12 02:58:00+00:00,-137
2024-05-12 02:59:00+00:00,-158
2024-05-12 03:00:00+00:00,-171
2024-05-12 03:01:00+00:00,-169
2024-05-12 03:02:00+00:00,-164
2024-05-12 03:03:00+00:00,-164
2024-05-12 03:04:00+00:00,-160
2024-05-12 03:05:00+00:00,-154
2024-05-12 03:06:00+00:00,-152
2024-05-12 03:07:00+00:00,-150
2024-05-12 03:08:00+00:00,-150
2024-05-12 03:09:00+00:00,-151
2024-05-12 03:10:00+00:00,-149
2024-05-12 03:11:00+00:00,-147
2024-05-12 03:12:00+00:00,-150
2024-05-12 03:13:00+00:00,-153
2024-05-12 03:14:00+00:00,-155
2024-05-12 03:15:00+00:00,-155
2024-05-12 03:16:00+00:00,-154
2024-05-12 03:17:00+00:00,-153
2024-05-12 03:18:00+00:00,-153
2024-05-12 03:19:00+00:00,-152
2024-05-12 03:20:00+00:00,-151
2024-05-12 03:21:00+00:00,-149
2024-05-12 03:22:00+00:00,-147
2024-05-12 03:23:00+00:00,-146
2024-05-12 03:24:00+00:00,-145
2024-05-12 03:25:00+00:00,-144
2024-05-12 03:26:00+00:00,-143
2024-05-12 03:27:00+00:00,-140
2024-05-12 03:28:00+00:00,-138
2024-05-12 03:29:00+00:00,-136
2024-05-12 03:30:00+00:00,-135
2024-05-12 03:31:00+00:00,-133
2024-05-12 03:32:00+00:00,-132
2024-05-12 03:33:00+00:00,-130
2024-05-12 03:34:00+00:00,-130
2024-05-12 03:35:00+00:00,-130
2024-05-12 03:36:00+00:00,-131
2024-05-12 03:37:00+00:00,-131
2024-05-12 03:38:00+00:00,-132
2024-05-12 03:39:00+00:00,-130
2024-05-12 03:40:00+00:00,-121
2024-05-12 03:41:00+00:00,-114
2024-05-12 03:42:00+00:00,-114
2024-05-12 03:43:00+00:00,-120
2024-05-12 03:44:00+00:00,-121
2024-05-12 03:45:00+00:00,-118
2024-05-12 03:46:00+00:00,-122
2024-05-12 03:47:00+00:00,-124
2024-05-12 03:48:00+00:00,-123
2024-05-12 03:49:00+00:00,-124
2024-05-12 03:50:00+00:00,-123
2024-05-12 03:51:00+00:00,-121
2024-05-12 03:52:00+00:00,-119
2024-05-12 03:53:00+00:00,-117
2024-05-12 03:54:00+00:00,-113
2024-05-12 03:55:00+00:00,-114
2024-05-12 03:56:00+00:00,-113
2024-05-12 03:57:00+00:00,-110
2024-05-12 03:58:00+00:00,-108
2024-05-12 03:59:00+00:00,-109
2024-05-12 04:00:00+00:00,-112
2024-05-12 04:01:00+00:00,-108
2024-05-12 04:02:00+00:00,-102
2024-05-12 04:03:00+00:00,-103
2024-05-12 04:04:00+00:00,-101
2024-05-12 04:05:00+00:00,-97
2024-05-12 04:06:00+00:00,-106
2024-05-12 04:07:00+00:00,-112
2024-05-12 04:08:00+00:00,-114
2024-05-12 04:09:00+00:00,-116
2024-05-12 04:10:00+00:00,-121
2024-05-12 04:11:00+00:00,-118
2024-05-12 04:12:00+00:00,-127
2024-05-12 04:13:00+00:00,-130
2024-05-12 04:14:00+00:00,-131
2024-05-12 04:15:00+00:00,-134
2024-05-12 04:16:00+00:00,-130
2024-05-12 04:17:00+00:00,-137
2024-05-12 04:18:00+00:00,-135
2024-05-12 04:19:00+00:00,-137
2024-05-12 04:20:00+00:00,-140
2024-05-12 04:21:00+00:00,-137
2024-05-12 04:22:00+00:00,-144
2024-05-12 04:23:00+00:00,-149
2024-05-12 04:24:00+00:00,-146
2024-05-12 04:25:00+00:00,-147
2024-05-12 04:26:00+00:00,-148
2024-05-12 04:27:00+00:00,-150
2024-05-12 04:28:00+00:00,-151
2024-05-12 04:29:00+00:00,-149
2024-05-12 04:30:00+00:00,-146
2024-05-12 04:31:00+00:00,-143
2024-05-12 04:32:00+00:00,-137
2024-05-12 04:33:00+00:00,-135
2024-05-12 04:34:00+00:00,-137
2024-05-12 04:35:00+00:00,-141
2024-05-12 04:36:00+00:00,-143
2024-05-12 04:37:00+00:00,-145
2024-05-12 04:38:00+00:00,-146
2024-05-12 04:39:00+00:00,-144
2024-05-12 04:40:00+00:00,-142
2024-05-12 04:41:00+00:00,-143
2024-05-12 04:42:00+00:00,-140
2024-05-12 04:43:00+00:00,-139
2024-05-12 04:44:00+00:00,-138
2024-05-12 04:45:00+00:00,-138
2024-05-12 04:46:00+00:00,-136
2024-05-12 04:47:00+00:00,-138
2024-05-12 04:48:00+00:00,-137
2024-05-12 04:49:00+00:00,-138
2024-05-12 04:50:00+00:00,-137
2024-05-12 04:51:00+00:00,-137
2024-05-12 04:52:00+00:00,-138
2024-05-12 04:53:00+00:00,-145
2024-05-12 04:54:00+00:00,-152
2024-05-12 04:55:00+00:00,-156
2024-05-12 04:56:00+00:00,-155
2024-05-12 04:57:00+00:00,-153
2024-05-12 04:58:00+00:00,-153
2024-05-12 04:59:00+00:00,-156
2024-05-12 05:00:00+00:00,-157
2024-05-12 05:01:00+00:00,-158
2024-05-12 05:02:00+00:00,-158
2024-05-12 05:03:00+00:00,-157
2024-05-12 05:04:00+00:00,-158
2024-05-12 05:05:00+00:00,-157
2024-05-12 05:06:00+00:00,-156
2024-05-12 05:07:00+00:00,-154
2024-05-12 05:08:00+00:00,-154
2024-05-12 05:09:00+00:00,-154
2024-05-12 05:10:00+00:00,-156
2024-05-12 05:11:00+00:00,-157
2024-05-12 05:12:00+00:00,-158
2024-05-12 05:13:00+00:00,-159
2024-05-12 05:14:00+00:00,-159
2024-05-12 05:15:00+00:00,-159
2024-05-12 05:16:00+00:00,-158
2024-05-12 05:17:00+00:00,-157
