timestamp,flow_speed
2024-05-12 07:25:00+00:00,878.7
2024-05-12 07:26:00+00:00,878.7
2024-05-12 07:28:00+00:00,878.1
2024-05-12 07:29:00+00:00,878.1
2024-05-12 07:30:00+00:00,878.1
2024-05-12 07:38:00+00:00,861.1
2024-05-12 07:39:00+00:00,863.6
2024-05-12 07:40:00+00:00,864.9
2024-05-12 07:42:00+00:00,865.3
2024-05-12 07:43:00+00:00,865.8
2024-05-12 07:44:00+00:00,866.1
2024-05-12 07:46:00+00:00,865.0
2024-05-12 07:47:00+00:00,865.0
2024-05-12 07:48:00+00:00,865.0
2024-05-12 07:50:00+00:00,860.6
2024-05-12 07:51:00+00:00,860.6
2024-05-12 07:56:00+00:00,860.5
2024-05-12 07:57:00+00:00,860.5
2024-05-12 08:02:00+00:00,859.1
2024-05-12 08:03:00+00:00,859.1
2024-05-12 08:04:00+00:00,859.1
2024-05-12 08:08:00+00:00,860.6
2024-05-12 08:09:00+00:00,860.6
2024-05-12 08:10:00+00:00,860.6
2024-05-12 08:15:00+00:00,857.5
2024-05-12 08:16:00+00:00,857.5
2024-05-12 08:17:00+00:00,857.5
2024-05-12 08:28:00+00:00,861.2
2024-05-12 08:29:00+00:00,861.2
2024-05-12 08:30:00+00:00,857.5
2024-05-12 08:31:00+00:00,857.5
2024-05-12 08:32:00+00:00,857.2
2024-05-12 08:33:00+00:00,857.5
2024-05-12 08:34:00+00:00,856.4
2024-05-12 08:35:00+00:00,856.1
2024-05-12 08:36:00+00:00,855.6
2024-05-12 08:37:00+00:00,855.6
2024-05-12 08:40:00+00:00,851.3
2024-05-12 08:41:00+00:00,851.3
2024-05-12 08:42:00+00:00,851.6
2024-05-12 08:43:00+00:00,852.5
2024-05-12 08:44:00+00:00,849.5
2024-05-12 08:45:00+00:00,849.4
2024-05-12 08:46:00+00:00,848.9
2024-05-12 08:47:00+00:00,844.8
2024-05-12 08:48:00+00:00,843.8
2024-05-12 08:49:00+00:00,849.5
2024-05-12 08:50:00+00:00,848.7
2024-05-12 08:55:00+00:00,843.6
2024-05-12 08:56:00+00:00,843.5
2024-05-12 08:57:00+00:00,843.3
2024-05-12 08:58:00+00:00,843.5
2024-05-12 08:59:00+00:00,843.5
2024-05-12 09:00:00+00:00,843.5
2024-05-12 09:01:00+00:00,841.9
2024-05-12 09:02:00+00:00,841.9
2024-05-12 09:04:00+00:00,839.5
2024-05-12 09:05:00+00:00,839.5
2024-05-12 09:06:00+00:00,839.8
2024-05-12 09:07:00+00:00,840.1
2024-05-12 09:08:00+00:00,839.7
2024-05-12 09:09:00+00:00,839.5
2024-05-12 09:10:00+00:00,839.5
2024-05-12 09:13:00+00:00,849.2
2024-05-12 09:14:00+00:00,848.0
2024-05-12 09:15:00+00:00,838.4
2024-05-12 09:16:00+00:00,839.9
2024-05-12 09:17:00+00:00,841.0
2024-05-12 09:18:00+00:00,838.9
2024-05-12 09:19:00+00:00,838.2
2024-05-12 09:20:00+00:00,839.4
2024-05-12 09:21:00+00:00,839.5
2024-05-12 09:25:00+00:00,895.2
2024-05-12 09:26:00+00:00,863.4
2024-05-12 09:27:00+00:00,860.1
2024-05-12 09:28:00+00:00,882.9
2024-05-12 09:29:00+00:00,861.0
2024-05-12 09:30:00+00:00,881.3
2024-05-12 09:31:00+00:00,881.8
2024-05-12 09:32:00+00:00,889.9
2024-05-12 09:33:00+00:00,889.9
2024-05-12 09:34:00+00:00,875.3
2024-05-12 09:35:00+00:00,875.3
2024-05-12 09:36:00+00:00,877.4
2024-05-12 09:37:00+00:00,878.1
2024-05-12 09:39:00+00:00,875.5
2024-05-12 09:40:00+00:00,875.5
2024-05-12 09:41:00+00:00,875.5
2024-05-12 09:42:00+00:00,884.3
2024-05-12 09:43:00+00:00,884.3
2024-05-12 09:45:00+00:00,876.1
2024-05-12 09:46:00+00:00,876.1
2024-05-12 09:48:00+00:00,869.0
2024-05-12 09:49:00+00:00,869.0
2024-05-12 09:50:00+00:00,869.0
2024-05-12 09:51:00+00:00,873.1
2024-05-12 09:52:00+00:00,873.1
2024-05-12 09:55:00+00:00,864.0
2024-05-12 09:56:00+00:00,864.0
2024-05-12 09:57:00+00:00,864.0
2024-05-12 09:58:00+00:00,865.1
2024-05-12 09:59:00+00:00,865.1
2024-05-12 10:00:00+00:00,865.1
2024-05-12 10:01:00+00:00,864.6
2024-05-12 10:02:00+00:00,864.6
2024-05-12 10:04:00+00:00,863.2
2024-05-12 10:05:00+00:00,863.2
2024-05-12 10:06:00+00:00,863.2
2024-05-12 10:07:00+00:00,867.1
2024-05-12 10:08:00+00:00,867.1
2024-05-12 10:10:00+00:00,898.4
2024-05-12 10:11:00+00:00,873.9
2024-05-12 10:12:00+00:00,876.1
2024-05-12 10:13:00+00:00,889.1
2024-05-12 10:14:00+00:00,887.0
2024-05-12 10:15:00+00:00,889.5
2024-05-12 10:19:00+00:00,867.5
2024-05-12 10:20:00+00:00,876.5
2024-05-12 10:21:00+00:00,884.7
2024-05-12 10:22:00+00:00,876.1
2024-05-12 10:23:00+00:00,876.1
2024-05-12 10:24:00+00:00,870.4
2024-05-12 10:25:00+00:00,865.1
2024-05-12 10:26:00+00:00,876.9
2024-05-12 10:27:00+00:00,876.5
2024-05-12 10:28:00+00:00,876.5
2024-05-12 10:29:00+00:00,880.7
2024-05-12 10:30:00+00:00,880.7
2024-05-12 10:31:00+00:00,904.4
2024-05-12 10:32:00+00:00,888.6
2024-05-12 10:33:00+00:00,884.7
2024-05-12 10:34:00+00:00,892.8
2024-05-12 10:35:00+00:00,905.3
2024-05-12 10:36:00+00:00,892.0
2024-05-12 10:37:00+00:00,890.9
2024-05-12 10:38:00+00:00,891.0
2024-05-12 10:39:00+00:00,895.5
2024-05-12 10:48:00+00:00,873.0
2024-05-12 10:49:00+00:00,873.0
2024-05-12 10:50:00+00:00,873.0
2024-05-12 10:54:00+00:00,883.4
2024-05-12 10:55:00+00:00,883.4
2024-05-12 11:06:00+00:00,882.5
2024-05-12 11:07:00+00:00,882.5
2024-05-12 11:08:00+00:00,881.6
2024-05-12 11:09:00+00:00,880.7
2024-05-12 11:10:00+00:00,858.2
2024-05-12 11:11:00+00:00,858.1
2024-05-12 11:21:00+00:00,851.2
2024-05-12 11:22:00+00:00,851.2
2024-05-12 11:28:00+00:00,849.1
2024-05-12 11:29:00+00:00,849.1
2024-05-12 11:35:00+00:00,852.1
2024-05-12 11:36:00+00:00,852.1
2024-05-12 11:37:00+00:00,852.1
2024-05-12 11:41:00+00:00,847.4
2024-05-12 11:42:00+00:00,847.4
2024-05-12 11:43:00+00:00,847.3
2024-05-12 11:44:00+00:00,842.3
2024-05-12 11:45:00+00:00,842.3
2024-05-12 12:19:00+00:00,873.6
2024-05-12 12:20:00+00:00,873.6
2024-05-12 12:21:00+00:00,873.6
2024-05-12 13:03:00+00:00,853.9
2024-05-12 13:04:00+00:00,853.9
2024-05-12 13:29:00+00:00,862.4
2024-05-12 13:30:00+00:00,861.2
2024-05-12 13:31:00+00:00,860.5
2024-05-12 13:36:00+00:00,845.6
2024-05-12 13:37:00+00:00,845.6
2024-05-12 13:38:00+00:00,845.6
2024-05-12 13:51:00+00:00,877.1
2024-05-12 13:52:00+00:00,877.1
2024-05-12 13:56:00+00:00,873.3
2024-05-12 13:57:00+00:00,873.3
2024-05-12 14:08:00+00:00,868.9
2024-05-12 14:09:00+00:00,868.9
2024-05-12 14:10:00+00:00,868.9
2024-05-12 14:22:00+00:00,877.0
2024-05-12 14:23:00+00:00,877.0
2024-05-12 14:24:00+00:00,877.0
2024-05-12 14:25:00+00:00,860.6
2024-05-12 14:26:00+00:00,860.6
2024-05-12 14:27:00+00:00,875.5
2024-05-12 14:28:00+00:00,878.9
2024-05-12 14:31:00+00:00,868.2
2024-05-12 14:32:00+00:00,868.2
2024-05-12 14:33:00+00:00,868.2
2024-05-12 14:39:00+00:00,858.9
2024-05-12 14:40:00+00:00,858.9
2024-05-12 14:43:00+00:00,854.7
2024-05-12 14:44:00+00:00,854.7
2024-05-12 14:45:00+00:00,854.7
2024-05-12 14:46:00+00:00,857.6
2024-05-12 14:47:00+00:00,857.6
2024-05-12 14:53:00+00:00,850.0
2024-05-12 14:54:00+00:00,850.0
2024-05-12 15:18:00+00:00,886.6
2024-05-12 15:19:00+00:00,886.6
2024-05-12 15:33:00+00:00,861.3
2024-05-12 15:34:00+00:00,866.4
2024-05-12 15:35:00+00:00,869.9
2024-05-12 15:57:00+00:00,850.1
2024-05-12 15:58:00+00:00,850.0
2024-05-12 15:59:00+00:00,849.4
2024-05-12 16:00:00+00:00,849.4
2024-05-12 16:15:00+00:00,846.6
2024-05-12 16:16:00+00:00,846.6
2024-05-12 16:17:00+00:00,846.6
2024-05-12 16:41:00+00:00,848.7
2024-05-12 16:42:00+00:00,848.7
2024-05-12 16:43:00+00:00,848.7
2024-05-12 16:44:00+00:00,844.2
2024-05-12 16:45:00+00:00,843.6
2024-05-12 16:46:00+00:00,842.5
2024-05-12 16:47:00+00:00,844.3
2024-05-12 16:48:00+00:00,844.3
2024-05-12 16:50:00+00:00,835.2
2024-05-12 16:51:00+00:00,835.2
2024-05-12 16:52:00+00:00,833.9
2024-05-12 16:53:00+00:00,833.9
2024-05-12 16:54:00+00:00,833.9
2024-05-12 16:57:00+00:00,833.9
2024-05-12 16:58:00+00:00,833.9
2024-05-12 16:59:00+00:00,833.9
2024-05-12 17:00:00+00:00,838.7
2024-05-12 17:01:00+00:00,841.1
2024-05-12 17:02:00+00:00,847.0
2024-05-12 17:03:00+00:00,847.0
2024-05-12 17:31:00+00:00,859.2
2024-05-12 17:32:00+00:00,859.2
2024-05-12 17:33:00+00:00,861.4
2024-05-12 17:34:00+00:00,861.4
2024-05-12 17:36:00+00:00,855.8
2024-05-12 17:37:00+00:00,855.8
2024-05-12 17:38:00+00:00,855.8
2024-05-12 17:40:00+00:00,850.0
2024-05-12 17:41:00+00:00,850.0
2024-05-12 17:45:00+00:00,855.4
2024-05-12 17:46:00+00:00,855.4
2024-05-12 17:47:00+00:00,855.4
2024-05-12 17:58:00+00:00,911.6
2024-05-12 17:59:00+00:00,908.6
2024-05-12 18:00:00+00:00,898.6
2024-05-12 18:01:00+00:00,896.6
2024-05-12 18:02:00+00:00,897.4
2024-05-12 18:03:00+00:00,900.7
2024-05-12 18:04:00+00:00,898.1
2024-05-12 18:05:00+00:00,901.2
2024-05-12 18:12:00+00:00,893.4
2024-05-12 18:13:00+00:00,893.4
2024-05-12 18:14:00+00:00,893.4
2024-05-12 18:17:00+00:00,894.9
2024-05-12 18:18:00+00:00,894.9
2024-05-12 18:19:00+00:00,901.7
2024-05-12 18:20:00+00:00,901.7
2024-05-12 18:21:00+00:00,901.7
2024-05-12 18:27:00+00:00,905.0
2024-05-12 18:28:00+00:00,905.0
2024-05-12 18:34:00+00:00,913.5
2024-05-12 18:35:00+00:00,913.5
2024-05-12 18:36:00+00:00,913.5
2024-05-12 18:38:00+00:00,894.8
2024-05-12 18:39:00+00:00,891.7
2024-05-12 18:40:00+00:00,883.9
2024-05-12 18:42:00+00:00,882.8
2024-05-12 18:43:00+00:00,882.8
2024-05-12 18:45:00+00:00,885.1
2024-05-12 18:46:00+00:00,885.1
2024-05-12 18:47:00+00:00,885.1
2024-05-12 18:48:00+00:00,883.5
2024-05-12 18:49:00+00:00,883.5
2024-05-12 19:01:00+00:00,823.6
2024-05-12 19:02:00+00:00,823.6
2024-05-12 19:03:00+00:00,823.6
2024-05-12 19:05:00+00:00,854.3
2024-05-12 19:06:00+00:00,854.3
2024-05-12 19:07:00+00:00,865.8
2024-05-12 19:08:00+00:00,870.1
2024-05-12 19:15:00+00:00,878.9
2024-05-12 19:16:00+00:00,878.9
2024-05-12 19:17:00+00:00,878.4
2024-05-12 19:18:00+00:00,877.0
2024-05-12 19:19:00+00:00,874.1
2024-05-12 19:20:00+00:00,871.0
2024-05-12 19:21:00+00:00,873.3
2024-05-12 19:22:00+00:00,873.6
2024-05-12 19:23:00+00:00,861.1
2024-05-12 19:24:00+00:00,861.1
2024-05-12 19:25:00+00:00,861.1
2024-05-12 19:27:00+00:00,874.6
2024-05-12 19:28:00+00:00,884.5
2024-05-12 19:29:00+00:00,890.3
2024-05-12 19:30:00+00:00,874.8
2024-05-12 19:31:00+00:00,878.6
2024-05-12 19:32:00+00:00,879.7
2024-05-12 19:37:00+00:00,861.0
2024-05-12 19:38:00+00:00,860.8
2024-05-12 19:58:00+00:00,870.2
2024-05-12 19:59:00+00:00,871.3
2024-05-12 20:00:00+00:00,870.6
2024-05-12 20:01:00+00:00,878.6
2024-05-12 20:02:00+00:00,871.3
2024-05-12 20:03:00+00:00,875.0
2024-05-12 20:04:00+00:00,878.9
2024-05-12 20:05:00+00:00,879.6
2024-05-12 20:06:00+00:00,879.9
2024-05-12 20:07:00+00:00,879.3
2024-05-12 20:08:00+00:00,879.3
2024-05-12 20:09:00+00:00,874.1
2024-05-12 20:10:00+00:00,874.1
2024-05-12 20:11:00+00:00,863.3
2024-05-12 20:12:00+00:00,864.0
2024-05-12 20:13:00+00:00,863.5
2024-05-12 20:33:00+00:00,846.3
2024-05-12 20:34:00+00:00,846.3
2024-05-12 20:35:00+00:00,846.3
2024-05-12 20:40:00+00:00,857.0
2024-05-12 20:41:00+00:00,857.0
2024-05-12 20:42:00+00:00,857.0
2024-05-12 20:43:00+00:00,829.9
2024-05-12 20:44:00+00:00,852.7
2024-05-12 20:45:00+00:00,819.7
2024-05-12 20:46:00+00:00,821.4
2024-05-12 20:47:00+00:00,820.6
2024-05-12 20:48:00+00:00,825.8
2024-05-12 20:49:00+00:00,844.1
2024-05-12 20:51:00+00:00,824.2
2024-05-12 20:52:00+00:00,824.2
2024-05-12 20:53:00+00:00,824.2
2024-05-12 20:55:00+00:00,831.9
2024-05-12 20:56:00+00:00,831.9
2024-05-12 20:58:00+00:00,833.1
2024-05-12 20:59:00+00:00,833.1
2024-05-12 21:00:00+00:00,833.1
2024-05-12 21:01:00+00:00,836.2
2024-05-12 21:02:00+00:00,836.2
2024-05-12 21:03:00+00:00,836.2
2024-05-12 21:04:00+00:00,834.1
2024-05-12 21:05:00+00:00,834.1
2024-05-12 21:06:00+00:00,834.1
2024-05-12 21:07:00+00:00,832.0
2024-05-12 21:08:00+00:00,832.0
2024-05-12 21:09:00+00:00,832.0
2024-05-12 21:10:00+00:00,840.8
2024-05-12 21:11:00+00:00,840.8
2024-05-12 21:12:00+00:00,840.8
2024-05-12 21:13:00+00:00,845.3
2024-05-12 21:14:00+00:00,845.3
2024-05-12 21:16:00+00:00,836.8
2024-05-12 21:17:00+00:00,836.8
2024-05-12 21:18:00+00:00,824.7
2024-05-12 21:19:00+00:00,824.7
2024-05-12 21:20:00+00:00,824.7
2024-05-12 21:21:00+00:00,827.6
2024-05-12 21:22:00+00:00,827.6
2024-05-12 21:35:00+00:00,830.7
2024-05-12 21:36:00+00:00,830.7
2024-05-12 21:37:00+00:00,830.7
2024-05-12 21:38:00+00:00,818.5
2024-05-12 21:39:00+00:00,818.5
2024-05-12 21:40:00+00:00,826.6
2024-05-12 21:41:00+00:00,826.6
2024-05-12 21:42:00+00:00,828.8
2024-05-12 21:43:00+00:00,828.8
2024-05-12 21:45:00+00:00,821.9
2024-05-12 21:46:00+00:00,822.9
2024-05-12 21:47:00+00:00,824.9
2024-05-12 21:48:00+00:00,815.8
2024-05-12 21:49:00+00:00,815.8
2024-05-12 21:50:00+00:00,821.0
2024-05-12 21:51:00+00:00,829.3
2024-05-12 21:52:00+00:00,829.3
2024-05-12 22:03:00+00:00,828.5
2024-05-12 22:04:00+00:00,828.6
2024-05-12 22:05:00+00:00,830.2
2024-05-12 22:06:00+00:00,830.2
2024-05-12 22:11:00+00:00,817.4
2024-05-12 22:12:00+00:00,818.2
2024-05-12 22:13:00+00:00,819.0
2024-05-12 22:14:00+00:00,827.2
2024-05-12 22:15:00+00:00,815.9
2024-05-12 22:16:00+00:00,819.5
2024-05-12 22:17:00+00:00,821.6
2024-05-12 22:19:00+00:00,820.4
2024-05-12 22:20:00+00:00,819.7
2024-05-12 22:21:00+00:00,821.7
2024-05-12 22:22:00+00:00,845.0
2024-05-12 22:23:00+00:00,851.3
2024-05-12 22:24:00+00:00,828.5
2024-05-12 22:25:00+00:00,836.1
2024-05-12 22:26:00+00:00,837.7
2024-05-12 22:27:00+00:00,836.5
2024-05-12 22:28:00+00:00,838.5
2024-05-12 22:29:00+00:00,832.7
2024-05-12 22:30:00+00:00,831.5
2024-05-12 22:31:00+00:00,831.5
2024-05-12 22:35:00+00:00,862.8
2024-05-12 22:36:00+00:00,862.8
2024-05-12 22:37:00+00:00,862.8
2024-05-12 22:40:00+00:00,859.0
2024-05-12 22:41:00+00:00,859.0
2024-05-12 22:42:00+00:00,850.7
2024-05-12 22:43:00+00:00,855.2
2024-05-12 22:44:00+00:00,874.7
2024-05-12 22:45:00+00:00,874.9
2024-05-12 22:47:00+00:00,861.6
2024-05-12 22:48:00+00:00,861.6
2024-05-12 22:49:00+00:00,861.0
2024-05-12 22:54:00+00:00,858.3
2024-05-12 22:55:00+00:00,858.6
2024-05-12 22:56:00+00:00,860.8
2024-05-12 22:57:00+00:00,878.4
2024-05-12 22:58:00+00:00,876.4
2024-05-12 22:59:00+00:00,880.2
2024-05-12 23:00:00+00:00,869.4
2024-05-12 23:01:00+00:00,868.1
2024-05-12 23:02:00+00:00,848.7
2024-05-12 23:03:00+00:00,851.7
2024-05-12 23:04:00+00:00,845.9
2024-05-12 23:05:00+00:00,846.3
2024-05-12 23:06:00+00:00,848.5
2024-05-12 23:07:00+00:00,848.6
2024-05-12 23:09:00+00:00,840.8
2024-05-12 23:10:00+00:00,840.8
2024-05-12 23:13:00+00:00,836.1
2024-05-12 23:14:00+00:00,836.1
2024-05-12 23:17:00+00:00,831.4
2024-05-12 23:18:00+00:00,831.4
2024-05-12 23:20:00+00:00,828.3
2024-05-12 23:21:00+00:00,829.8
2024-05-12 23:22:00+00:00,828.2
2024-05-12 23:23:00+00:00,828.0
2024-05-12 23:24:00+00:00,827.8
2024-05-12 23:25:00+00:00,827.7
2024-05-12 23:26:00+00:00,818.6
2024-05-12 23:27:00+00:00,819.3
2024-05-12 23:28:00+00:00,824.5
2024-05-12 23:29:00+00:00,823.4
2024-05-12 23:30:00+00:00,820.8
2024-05-12 23:31:00+00:00,820.8
2024-05-12 23:32:00+00:00,816.8
2024-05-12 23:33:00+00:00,817.0
2024-05-12 23:34:00+00:00,820.2
2024-05-12 23:35:00+00:00,820.2
2024-05-12 23:36:00+00:00,807.5
2024-05-12 23:37:00+00:00,807.5
2024-05-12 23:38:00+00:00,807.3
2024-05-12 23:39:00+00:00,807.3
2024-05-12 23:40:00+00:00,807.9
2024-05-12 23:41:00+00:00,807.9
2024-05-12 23:42:00+00:00,808.0
2024-05-12 23:43:00+00:00,808.0
2024-05-12 23:44:00+00:00,798.7
2024-05-12 23:45:00+00:00,798.7
2024-05-12 23:46:00+00:00,798.7
2024-05-12 23:47:00+00:00,799.2
2024-05-12 23:48:00+00:00,799.2
2024-05-12 23:49:00+00:00,797.7
2024-05-12 23:50:00+00:00,797.7
2024-05-12 23:51:00+00:00,798.9
2024-05-12 23:52:00+00:00,798.9
2024-05-12 23:53:00+00:00,801.0
2024-05-12 23:54:00+00:00,801.0
2024-05-12 23:55:00+00:00,801.0
2024-05-12 23:56:00+00:00,795.9
2024-05-12 23:57:00+00:00,795.9
2024-05-12 23:58:00+00:00,795.9
2024-05-12 23:59:00+00:00,803.6
2024-05-13 00:00:00+00:00,803.5
2024-05-13 00:01:00+00:00,802.4
2024-05-13 00:02:00+00:00,799.4
2024-05-13 00:03:00+00:00,802.3
2024-05-13 00:04:00+00:00,817.8
2024-05-13 00:05:00+00:00,821.2
2024-05-13 00:06:00+00:00,823.2
2024-05-13 00:07:00+00:00,825.1
2024-05-13 00:10:00+00:00,818.5
2024-05-13 00:11:00+00:00,818.5
2024-05-13 00:12:00+00:00,818.5
2024-05-13 00:14:00+00:00,820.1
2024-05-13 00:15:00+00:00,820.1
2024-05-13 00:16:00+00:00,820.1
2024-05-13 00:18:00+00:00,814.1
2024-05-13 00:19:00+00:00,814.1
2024-05-13 00:21:00+00:00,813.4
2024-05-13 00:22:00+00:00,811.8
2024-05-13 00:23:00+00:00,804.9
2024-05-13 00:24:00+00:00,804.9
2024-05-13 00:26:00+00:00,802.3
2024-05-13 00:27:00+00:00,802.3
2024-05-13 00:29:00+00:00,799.4
2024-05-13 00:30:00+00:00,799.4
2024-05-13 00:33:00+00:00,807.2
2024-05-13 00:34:00+00:00,807.2
2024-05-13 00:35:00+00:00,807.2
2024-05-13 00:38:00+00:00,817.6
2024-05-13 00:39:00+00:00,817.6
2024-05-13 00:40:00+00:00,815.8
2024-05-13 00:41:00+00:00,815.0
2024-05-13 00:42:00+00:00,812.6
2024-05-13 00:43:00+00:00,812.5
2024-05-13 00:45:00+00:00,815.6
2024-05-13 00:46:00+00:00,810.2
2024-05-13 00:47:00+00:00,807.2
2024-05-13 00:48:00+00:00,808.4
2024-05-13 00:49:00+00:00,809.2
2024-05-13 00:50:00+00:00,811.1
2024-05-13 00:53:00+00:00,807.1
2024-05-13 00:54:00+00:00,807.1
2024-05-13 00:55:00+00:00,794.0
2024-05-13 00:56:00+00:00,797.7
2024-05-13 00:57:00+00:00,798.4
2024-05-13 00:58:00+00:00,794.8
2024-05-13 01:00:00+00:00,796.6
2024-05-13 01:01:00+00:00,796.6
2024-05-13 01:02:00+00:00,796.6
2024-05-13 01:08:00+00:00,794.9
2024-05-13 01:09:00+00:00,794.9
2024-05-13 01:13:00+00:00,816.9
2024-05-13 01:14:00+00:00,816.9
2024-05-13 01:15:00+00:00,799.0
2024-05-13 01:16:00+00:00,796.8
2024-05-13 01:17:00+00:00,813.1
2024-05-13 01:18:00+00:00,813.9
2024-05-13 01:19:00+00:00,803.2
2024-05-13 01:20:00+00:00,801.2
2024-05-13 01:22:00+00:00,817.2
2024-05-13 01:23:00+00:00,811.6
2024-05-13 01:24:00+00:00,809.0
2024-05-13 01:25:00+00:00,825.2
2024-05-13 01:26:00+00:00,825.2
2024-05-13 01:27:00+00:00,824.8
2024-05-13 01:28:00+00:00,814.1
2024-05-13 01:29:00+00:00,814.6
2024-05-13 01:30:00+00:00,810.3
2024-05-13 01:31:00+00:00,810.2
2024-05-13 01:32:00+00:00,809.4
2024-05-13 01:33:00+00:00,812.6
2024-05-13 01:34:00+00:00,815.0
2024-05-13 01:35:00+00:00,813.5
2024-05-13 01:36:00+00:00,815.0
2024-05-13 01:37:00+00:00,814.0
2024-05-13 01:38:00+00:00,812.2
2024-05-13 01:39:00+00:00,811.4
2024-05-13 01:40:00+00:00,813.9
2024-05-13 01:41:00+00:00,813.9
2024-05-13 01:50:00+00:00,794.4
2024-05-13 01:51:00+00:00,794.4
2024-05-13 01:57:00+00:00,791.0
2024-05-13 01:58:00+00:00,791.0
2024-05-13 02:03:00+00:00,816.7
2024-05-13 02:04:00+00:00,816.7
2024-05-13 02:05:00+00:00,800.0
2024-05-13 02:06:00+00:00,807.2
2024-05-13 02:07:00+00:00,816.6
2024-05-13 02:08:00+00:00,798.1
2024-05-13 02:09:00+00:00,799.2
2024-05-13 02:10:00+00:00,804.8
2024-05-13 02:11:00+00:00,806.3
2024-05-13 02:12:00+00:00,811.2
2024-05-13 02:13:00+00:00,807.8
2024-05-13 02:14:00+00:00,804.7
2024-05-13 02:15:00+00:00,806.8
2024-05-13 02:16:00+00:00,804.1
2024-05-13 02:17:00+00:00,803.6
2024-05-13 02:18:00+00:00,802.8
2024-05-13 02:19:00+00:00,802.4
2024-05-13 02:20:00+00:00,801.3
2024-05-13 02:21:00+00:00,796.9
2024-05-13 02:23:00+00:00,807.7
2024-05-13 02:24:00+00:00,807.4
2024-05-13 02:25:00+00:00,806.9
2024-05-13 02:26:00+00:00,803.7
2024-05-13 02:27:00+00:00,803.6
2024-05-13 02:28:00+00:00,804.8
2024-05-13 02:29:00+00:00,804.9
2024-05-13 02:30:00+00:00,804.9
2024-05-13 02:31:00+00:00,796.8
2024-05-13 02:32:00+00:00,796.8
2024-05-13 02:33:00+00:00,795.2
2024-05-13 02:34:00+00:00,795.1
2024-05-13 02:35:00+00:00,796.2
2024-05-13 02:36:00+00:00,796.4
2024-05-13 02:37:00+00:00,795.2
2024-05-13 02:38:00+00:00,795.2
2024-05-13 02:39:00+00:00,795.3
2024-05-13 02:40:00+00:00,795.5
2024-05-13 02:41:00+00:00,796.6
2024-05-13 02:42:00+00:00,796.6
2024-05-13 02:43:00+00:00,797.2
2024-05-13 02:44:00+00:00,798.3
2024-05-13 02:45:00+00:00,799.1
2024-05-13 02:46:00+00:00,802.8
2024-05-13 02:47:00+00:00,802.6
2024-05-13 02:48:00+00:00,797.9
2024-05-13 02:49:00+00:00,800.5
2024-05-13 02:50:00+00:00,801.6
2024-05-13 02:51:00+00:00,799.6
2024-05-13 02:52:00+00:00,798.8
2024-05-13 02:53:00+00:00,797.1
2024-05-13 02:54:00+00:00,799.6
2024-05-13 02:55:00+00:00,799.6
2024-05-13 02:56:00+00:00,784.4
2024-05-13 02:57:00+00:00,784.4
2024-05-13 02:58:00+00:00,784.4
2024-05-13 02:59:00+00:00,788.8
2024-05-13 03:00:00+00:00,789.5
2024-05-13 03:01:00+00:00,796.0
2024-05-13 03:02:00+00:00,793.9
2024-05-13 03:03:00+00:00,793.1
2024-05-13 03:04:00+00:00,790.2
2024-05-13 03:05:00+00:00,790.2
2024-05-13 03:06:00+00:00,803.1
2024-05-13 03:07:00+00:00,803.1
2024-05-13 03:08:00+00:00,801.0
2024-05-13 03:09:00+00:00,799.8
2024-05-13 03:10:00+00:00,798.1
2024-05-13 03:11:00+00:00,797.8
2024-05-13 03:12:00+00:00,799.8
2024-05-13 03:13:00+00:00,806.6
2024-05-13 03:14:00+00:00,804.2
2024-05-13 03:15:00+00:00,807.3
2024-05-13 03:16:00+00:00,803.9
2024-05-13 03:17:00+00:00,797.6
2024-05-13 03:18:00+00:00,792.1
2024-05-13 03:19:00+00:00,791.8
2024-05-13 03:23:00+00:00,799.2
2024-05-13 03:24:00+00:00,799.2
2024-05-13 03:39:00+00:00,794.9
2024-05-13 03:40:00+00:00,794.9
2024-05-13 03:41:00+00:00,794.9
2024-05-13 03:42:00+00:00,792.4
2024-05-13 03:43:00+00:00,792.4
2024-05-13 03:44:00+00:00,792.4
2024-05-13 03:45:00+00:00,793.2
2024-05-13 03:46:00+00:00,793.2
2024-05-13 03:48:00+00:00,785.5
2024-05-13 03:49:00+00:00,785.5
2024-05-13 03:50:00+00:00,785.5
2024-05-13 03:52:00+00:00,794.6
2024-05-13 03:53:00+00:00,794.6
2024-05-13 03:54:00+00:00,780.9
2024-05-13 03:55:00+00:00,780.9
2024-05-13 03:58:00+00:00,780.2
2024-05-13 03:59:00+00:00,780.2
