timestamp,Bz
2024-05-12 15:17:00+00:00,-4.06
2024-05-12 15:18:00+00:00,-3.72
2024-05-12 15:19:00+00:00,-2.61
2024-05-12 15:20:00+00:00,-1.06
2024-05-12 15:21:00+00:00,0.81
2024-05-12 15:22:00+00:00,1.07
2024-05-12 15:23:00+00:00,1.24
2024-05-12 15:24:00+00:00,0.9
2024-05-12 15:25:00+00:00,0.92
2024-05-12 15:26:00+00:00,0.94
2024-05-12 15:27:00+00:00,0.58
2024-05-12 15:28:00+00:00,0.11
2024-05-12 15:29:00+00:00,-0.93
2024-05-12 15:30:00+00:00,-1.09
2024-05-12 15:31:00+00:00,-0.7
2024-05-12 15:32:00+00:00,0.04
2024-05-12 15:33:00+00:00,-0.42
2024-05-12 15:34:00+00:00,0.32
2024-05-12 15:35:00+00:00,0.41
2024-05-12 15:36:00+00:00,0.64
2024-05-12 15:37:00+00:00,0.81
2024-05-12 15:38:00+00:00,0.79
2024-05-12 15:39:00+00:00,0.77
2024-05-12 15:40:00+00:00,0.86
2024-05-12 15:41:00+00:00,0.76
2024-05-12 15:42:00+00:00,0.88
2024-05-12 15:43:00+00:00,0.79
2024-05-12 15:44:00+00:00,0.54
2024-05-12 15:45:00+00:00,0.3
2024-05-12 15:46:00+00:00,0.5
2024-05-12 15:47:00+00:00,0.41
2024-05-12 15:48:00+00:00,0.07
2024-05-12 15:49:00+00:00,1.44
2024-05-12 15:50:00+00:00,1.33
2024-05-12 15:51:00+00:00,1.19
2024-05-12 15:52:00+00:00,0.23
2024-05-12 15:53:00+00:00,0.32
2024-05-12 15:54:00+00:00,0.05
2024-05-12 15:55:00+00:00,0.25
2024-05-12 15:56:00+00:00,-0.21
2024-05-12 15:57:00+00:00,0.31
2024-05-12 15:58:00+00:00,1.06
2024-05-12 15:59:00+00:00,0.39
2024-05-12 16:00:00+00:00,0.16
2024-05-12 16:01:00+00:00,0.55
2024-05-12 16:02:00+00:00,0.51
2024-05-12 16:03:00+00:00,0.33
2024-05-12 16:04:00+00:00,0.07
2024-05-12 16:05:00+00:00,-0.2
2024-05-12 16:06:00+00:00,0.05
2024-05-12 16:07:00+00:00,0.33
2024-05-12 16:08:00+00:00,0.56
2024-05-12 16:09:00+00:00,-0.19
2024-05-12 16:10:00+00:00,-0.53
2024-05-12 16:11:00+00:00,-0.73
2024-05-12 16:12:00+00:00,-0.84
2024-05-12 16:13:00+00:00,-0.75
2024-05-12 16:14:00+00:00,2.2
2024-05-12 16:15:00+00:00,1.73
2024-05-12 16:16:00+00:00,-1.52
2024-05-12 16:17:00+00:00,-0.41
2024-05-12 16:18:00+00:00,1.09
2024-05-12 16:19:00+00:00,0.33
2024-05-12 16:20:00+00:00,0.04
2024-05-12 16:21:00+00:00,0.14
2024-05-12 16:22:00+00:00,0.14
2024-05-12 16:23:00+00:00,-1.56
2024-05-12 16:24:00+00:00,-1.5
2024-05-12 16:25:00+00:00,0.31
2024-05-12 16:26:00+00:00,0.65
2024-05-12 16:27:00+00:00,0.86
2024-05-12 16:28:00+00:00,0.58
2024-05-12 16:30:00+00:00,0.96
2024-05-12 16:31:00+00:00,0.92
2024-05-12 16:32:00+00:00,1.05
2024-05-12 16:33:00+00:00,1.2
2024-05-12 16:34:00+00:00,1.31
2024-05-12 16:35:00+00:00,1.15
2024-05-12 16:36:00+00:00,1.81
2024-05-12 16:37:00+00:00,2.37
2024-05-12 16:38:00+00:00,2.31
2024-05-12 16:39:00+00:00,1.81
2024-05-12 16:40:00+00:00,1.68
2024-05-12 16:41:00+00:00,1.67
2024-05-12 16:42:00+00:00,2.06
2024-05-12 16:43:00+00:00,2.52
2024-05-12 16:44:00+00:00,1.61
2024-05-12 16:45:00+00:00,2.47
2024-05-12 16:46:00+00:00,2.79
2024-05-12 16:47:00+00:00,2.58
2024-05-12 16:48:00+00:00,1.11
2024-05-12 16:49:00+00:00,1.11
2024-05-12 16:50:00+00:00,0.95
2024-05-12 16:51:00+00:00,1.24
2024-05-12 16:52:00+00:00,0.88
2024-05-12 16:53:00+00:00,1.28
2024-05-12 16:54:00+00:00,1.42
2024-05-12 16:55:00+00:00,0.7
2024-05-12 16:56:00+00:00,0.15
2024-05-12 16:57:00+00:00,0.55
2024-05-12 16:58:00+00:00,1.07
2024-05-12 16:59:00+00:00,1.43
2024-05-12 17:00:00+00:00,0.96
2024-05-12 17:01:00+00:00,0.49
2024-05-12 17:02:00+00:00,0.72
2024-05-12 17:03:00+00:00,2.06
2024-05-12 17:04:00+00:00,2.08
2024-05-12 17:05:00+00:00,2.15
2024-05-12 17:06:00+00:00,2.08
2024-05-12 17:07:00+00:00,1.29
2024-05-12 17:08:00+00:00,1.09
2024-05-12 17:10:00+00:00,1.48
2024-05-12 17:11:00+00:00,0.88
2024-05-12 17:12:00+00:00,-0.08
2024-05-12 17:13:00+00:00,0.9
2024-05-12 17:14:00+00:00,1.53
2024-05-12 17:15:00+00:00,1.29
2024-05-12 17:16:00+00:00,0.18
2024-05-12 17:17:00+00:00,-0.48
2024-05-12 17:18:00+00:00,0.71
2024-05-12 17:19:00+00:00,0.39
2024-05-12 17:20:00+00:00,0.4
2024-05-12 17:21:00+00:00,0.39
2024-05-12 17:22:00+00:00,1.27
2024-05-12 17:23:00+00:00,0.7
2024-05-12 17:24:00+00:00,0.7
2024-05-12 17:25:00+00:00,0.94
2024-05-12 17:26:00+00:00,0.8
2024-05-12 17:27:00+00:00,2.02
2024-05-12 17:28:00+00:00,2.24
2024-05-12 17:29:00+00:00,2.21
2024-05-12 17:30:00+00:00,2.09
2024-05-12 17:31:00+00:00,2.12
2024-05-12 17:32:00+00:00,2.27
2024-05-12 17:33:00+00:00,-0.42
2024-05-12 17:34:00+00:00,-1.58
2024-05-12 17:35:00+00:00,-0.11
2024-05-12 17:36:00+00:00,0.88
2024-05-12 17:37:00+00:00,2.5
2024-05-12 17:38:00+00:00,0.64
2024-05-12 17:39:00+00:00,0.22
2024-05-12 17:40:00+00:00,0.2
2024-05-12 17:41:00+00:00,-0.21
2024-05-12 17:42:00+00:00,1.92
2024-05-12 17:43:00+00:00,0.55
2024-05-12 17:44:00+00:00,0.41
2024-05-12 17:45:00+00:00,0.79
2024-05-12 17:46:00+00:00,1.29
2024-05-12 17:47:00+00:00,1.23
2024-05-12 17:48:00+00:00,0.79
2024-05-12 17:49:00+00:00,0.06
2024-05-12 17:50:00+00:00,1.04
2024-05-12 17:51:00+00:00,-0.8
2024-05-12 17:52:00+00:00,1.89
2024-05-12 17:53:00+00:00,2.22
2024-05-12 17:54:00+00:00,0.57
2024-05-12 17:55:00+00:00,0.15
2024-05-12 17:56:00+00:00,-0.29
2024-05-12 17:57:00+00:00,-0.97
2024-05-12 17:58:00+00:00,-2.46
2024-05-12 17:59:00+00:00,-1.82
2024-05-12 18:00:00+00:00,-1.73
2024-05-12 18:01:00+00:00,-0.92
2024-05-12 18:02:00+00:00,0.15
2024-05-12 18:03:00+00:00,-0.77
2024-05-12 18:04:00+00:00,0.65
2024-05-12 18:05:00+00:00,0.2
2024-05-12 18:07:00+00:00,-0.35
2024-05-12 18:08:00+00:00,-0.42
2024-05-12 18:09:00+00:00,-2.12
2024-05-12 18:10:00+00:00,-1.84
2024-05-12 18:11:00+00:00,-2.5
2024-05-12 18:13:00+00:00,-3.25
2024-05-12 18:14:00+00:00,-2.71
2024-05-12 18:15:00+00:00,-2.72
2024-05-12 18:16:00+00:00,-2.46
2024-05-12 18:17:00+00:00,-3.47
2024-05-12 18:18:00+00:00,-3.61
2024-05-12 18:19:00+00:00,-2.8
2024-05-12 18:20:00+00:00,-2.6
2024-05-12 18:21:00+00:00,-3.35
2024-05-12 18:22:00+00:00,-1.73
2024-05-12 18:23:00+00:00,-2.24
2024-05-12 18:24:00+00:00,-0.45
2024-05-12 18:25:00+00:00,-0.81
2024-05-12 18:26:00+00:00,-2.02
2024-05-12 18:27:00+00:00,-1.9
2024-05-12 18:28:00+00:00,-0.48
2024-05-12 18:29:00+00:00,2.95
2024-05-12 18:30:00+00:00,4.53
2024-05-12 18:31:00+00:00,4.52
2024-05-12 18:32:00+00:00,5.15
2024-05-12 18:33:00+00:00,5.07
2024-05-12 18:34:00+00:00,4.94
2024-05-12 18:35:00+00:00,5.22
2024-05-12 18:36:00+00:00,3.29
2024-05-12 18:37:00+00:00,1.81
2024-05-12 18:38:00+00:00,0.86
2024-05-12 18:39:00+00:00,-0.1
2024-05-12 18:40:00+00:00,-3.16
2024-05-12 18:41:00+00:00,-3.54
2024-05-12 18:42:00+00:00,-1.59
2024-05-12 18:43:00+00:00,-1.59
2024-05-12 18:44:00+00:00,-2.38
2024-05-12 18:45:00+00:00,-0.92
2024-05-12 18:46:00+00:00,1.25
2024-05-12 18:47:00+00:00,1.23
2024-05-12 18:48:00+00:00,3.42
2024-05-12 18:49:00+00:00,-0.19
2024-05-12 18:50:00+00:00,-1.92
2024-05-12 18:51:00+00:00,-1.35
2024-05-12 18:52:00+00:00,-2.49
2024-05-12 18:53:00+00:00,-2.23
2024-05-12 18:54:00+00:00,-1.76
2024-05-12 18:55:00+00:00,-1.99
2024-05-12 18:56:00+00:00,-1.48
2024-05-12 18:57:00+00:00,-1.55
2024-05-12 18:58:00+00:00,-1.73
2024-05-12 18:59:00+00:00,-2.0
2024-05-12 19:00:00+00:00,-1.65
2024-05-12 19:01:00+00:00,1.14
2024-05-12 19:02:00+00:00,0.94
2024-05-12 19:03:00+00:00,0.58
2024-05-12 19:04:00+00:00,-0.67
2024-05-12 19:05:00+00:00,-1.41
2024-05-12 19:06:00+00:00,-1.34
2024-05-12 19:07:00+00:00,-1.99
2024-05-12 19:08:00+00:00,1.2
2024-05-12 19:09:00+00:00,0.91
2024-05-12 19:10:00+00:00,-1.24
2024-05-12 19:11:00+00:00,-1.4
2024-05-12 19:12:00+00:00,-0.83
2024-05-12 19:13:00+00:00,-0.09
2024-05-12 19:14:00+00:00,0.27
2024-05-12 19:15:00+00:00,-2.2
2024-05-12 19:16:00+00:00,-3.44
2024-05-12 19:17:00+00:00,-3.49
2024-05-12 19:18:00+00:00,-3.7
2024-05-12 19:19:00+00:00,-2.99
2024-05-12 19:20:00+00:00,-1.92
2024-05-12 19:21:00+00:00,-2.46
2024-05-12 19:22:00+00:00,-2.87
2024-05-12 19:23:00+00:00,-3.04
2024-05-12 19:24:00+00:00,-2.25
2024-05-12 19:25:00+00:00,-0.31
2024-05-12 19:26:00+00:00,-0.63
2024-05-12 19:27:00+00:00,-1.02
2024-05-12 19:28:00+00:00,0.01
2024-05-12 19:29:00+00:00,-1.15
2024-05-12 19:30:00+00:00,-0.31
2024-05-12 19:31:00+00:00,1.54
2024-05-12 19:32:00+00:00,1.4
2024-05-12 19:33:00+00:00,1.59
2024-05-12 19:34:00+00:00,1.04
2024-05-12 19:35:00+00:00,0.44
2024-05-12 19:36:00+00:00,-0.6
2024-05-12 19:37:00+00:00,-0.13
2024-05-12 19:38:00+00:00,-0.62
2024-05-12 19:39:00+00:00,-0.63
2024-05-12 19:40:00+00:00,-0.86
2024-05-12 19:41:00+00:00,-1.14
2024-05-12 19:50:00+00:00,-0.89
2024-05-12 19:51:00+00:00,-0.89
2024-05-12 19:58:00+00:00,-1.88
2024-05-12 19:59:00+00:00,-2.19
2024-05-12 20:00:00+00:00,-1.73
2024-05-12 20:01:00+00:00,-1.34
2024-05-12 20:02:00+00:00,-1.68
2024-05-12 20:03:00+00:00,-2.76
2024-05-12 20:04:00+00:00,-4.38
2024-05-12 20:05:00+00:00,-4.92
2024-05-12 20:06:00+00:00,-4.86
2024-05-12 20:07:00+00:00,-4.86
2024-05-12 20:08:00+00:00,-4.93
2024-05-12 20:09:00+00:00,-4.97
2024-05-12 20:10:00+00:00,-5.13
2024-05-12 20:11:00+00:00,-5.26
2024-05-12 20:12:00+00:00,-4.95
2024-05-12 20:13:00+00:00,-5.21
2024-05-12 20:14:00+00:00,-5.59
2024-05-12 20:15:00+00:00,-5.62
2024-05-12 20:16:00+00:00,-5.25
2024-05-12 20:17:00+00:00,-5.02
2024-05-12 20:18:00+00:00,-4.53
2024-05-12 20:19:00+00:00,-4.46
2024-05-12 20:20:00+00:00,-4.84
2024-05-12 20:21:00+00:00,-4.26
2024-05-12 20:22:00+00:00,-4.15
2024-05-12 20:23:00+00:00,-4.19
2024-05-12 20:24:00+00:00,-4.07
2024-05-12 20:25:00+00:00,-4.18
2024-05-12 20:26:00+00:00,-4.14
2024-05-12 20:27:00+00:00,-4.78
2024-05-12 20:28:00+00:00,-4.34
2024-05-12 20:29:00+00:00,-4.61
2024-05-12 20:30:00+00:00,-4.39
2024-05-12 20:31:00+00:00,-4.41
2024-05-12 20:32:00+00:00,-4.34
2024-05-12 20:33:00+00:00,-4.79
2024-05-12 20:34:00+00:00,-5.8
2024-05-12 20:35:00+00:00,-5.18
2024-05-12 20:36:00+00:00,-4.62
2024-05-12 20:37:00+00:00,-3.91
2024-05-12 20:38:00+00:00,-4.29
2024-05-12 20:39:00+00:00,-3.72
2024-05-12 20:40:00+00:00,-4.04
2024-05-12 20:41:00+00:00,-4.75
2024-05-12 20:42:00+00:00,-4.52
2024-05-12 20:43:00+00:00,-5.99
2024-05-12 20:44:00+00:00,-5.66
2024-05-12 20:45:00+00:00,-6.03
2024-05-12 20:46:00+00:00,-6.71
2024-05-12 20:47:00+00:00,-6.68
2024-05-12 20:48:00+00:00,-5.47
2024-05-12 20:49:00+00:00,-4.76
2024-05-12 20:50:00+00:00,-5.36
2024-05-12 20:51:00+00:00,-6.63
2024-05-12 20:52:00+00:00,-6.95
2024-05-12 20:53:00+00:00,-7.06
2024-05-12 20:54:00+00:00,-6.84
2024-05-12 20:55:00+00:00,-6.19
2024-05-12 20:56:00+00:00,-5.85
2024-05-12 20:57:00+00:00,-5.66
2024-05-12 20:58:00+00:00,-5.37
2024-05-12 20:59:00+00:00,-5.96
2024-05-12 21:00:00+00:00,-7.13
2024-05-12 21:01:00+00:00,-7.27
2024-05-12 21:02:00+00:00,-7.07
2024-05-12 21:03:00+00:00,-7.22
2024-05-12 21:04:00+00:00,-7.08
2024-05-12 21:05:00+00:00,-7.29
2024-05-12 21:06:00+00:00,-7.14
2024-05-12 21:07:00+00:00,-6.84
2024-05-12 21:08:00+00:00,-6.52
2024-05-12 21:09:00+00:00,-6.2
2024-05-12 21:10:00+00:00,-6.53
2024-05-12 21:11:00+00:00,-7.0
2024-05-12 21:12:00+00:00,-7.01
2024-05-12 21:13:00+00:00,-6.72
2024-05-12 21:14:00+00:00,-6.45
2024-05-12 21:15:00+00:00,-6.85
2024-05-12 21:16:00+00:00,-7.28
2024-05-12 21:17:00+00:00,-7.25
2024-05-12 21:18:00+00:00,-6.38
2024-05-12 21:19:00+00:00,-6.43
2024-05-12 21:20:00+00:00,-7.16
2024-05-12 21:21:00+00:00,-7.14
2024-05-12 21:22:00+00:00,-6.92
2024-05-12 21:23:00+00:00,-7.81
2024-05-12 21:24:00+00:00,-8.04
2024-05-12 21:25:00+00:00,-7.92
2024-05-12 21:26:00+00:00,-7.79
2024-05-12 21:27:00+00:00,-7.78
2024-05-12 21:28:00+00:00,-7.82
2024-05-12 21:29:00+00:00,-7.98
2024-05-12 21:30:00+00:00,-8.26
2024-05-12 21:31:00+00:00,-8.41
2024-05-12 21:32:00+00:00,-8.68
2024-05-12 21:33:00+00:00,-8.81
2024-05-12 21:34:00+00:00,-8.83
2024-05-12 21:35:00+00:00,-8.39
2024-05-12 21:36:00+00:00,-8.35
2024-05-12 21:37:00+00:00,-8.45
2024-05-12 21:38:00+00:00,-8.08
2024-05-12 21:39:00+00:00,-8.46
2024-05-12 21:40:00+00:00,-8.77
2024-05-12 21:41:00+00:00,-8.72
2024-05-12 21:42:00+00:00,-9.24
2024-05-12 21:43:00+00:00,-9.42
2024-05-12 21:44:00+00:00,-9.38
2024-05-12 21:45:00+00:00,-9.4
2024-05-12 21:46:00+00:00,-9.29
2024-05-12 21:47:00+00:00,-9.48
2024-05-12 21:48:00+00:00,-8.86
2024-05-12 21:49:00+00:00,-9.06
2024-05-12 21:50:00+00:00,-9.18
2024-05-12 21:51:00+00:00,-8.87
2024-05-12 21:52:00+00:00,-9.23
2024-05-12 21:53:00+00:00,-8.95
2024-05-12 21:54:00+00:00,-8.15
2024-05-12 21:55:00+00:00,-8.0
2024-05-12 21:56:00+00:00,-8.31
2024-05-12 21:57:00+00:00,-9.04
2024-05-12 21:58:00+00:00,-9.27
2024-05-12 21:59:00+00:00,-9.48
2024-05-12 22:00:00+00:00,-9.47
2024-05-12 22:01:00+00:00,-9.47
2024-05-12 22:02:00+00:00,-9.53
2024-05-12 22:03:00+00:00,-9.28
2024-05-12 22:04:00+00:00,-9.25
2024-05-12 22:05:00+00:00,-9.09
2024-05-12 22:06:00+00:00,-8.77
2024-05-12 22:07:00+00:00,-8.73
2024-05-12 22:08:00+00:00,-9.0
2024-05-12 22:09:00+00:00,-8.71
2024-05-12 22:10:00+00:00,-5.01
2024-05-12 22:11:00+00:00,-7.82
2024-05-12 22:12:00+00:00,-7.6
2024-05-12 22:13:00+00:00,-7.68
2024-05-12 22:14:00+00:00,-8.0
2024-05-12 22:15:00+00:00,-7.63
2024-05-12 22:16:00+00:00,-7.16
2024-05-12 22:17:00+00:00,-7.23
2024-05-12 22:18:00+00:00,-6.45
2024-05-12 22:19:00+00:00,-6.55
2024-05-12 22:20:00+00:00,-7.6
2024-05-12 22:21:00+00:00,-7.41
2024-05-12 22:22:00+00:00,-3.25
2024-05-12 22:23:00+00:00,-1.27
2024-05-12 22:24:00+00:00,-1.44
2024-05-12 22:25:00+00:00,0.17
2024-05-12 22:26:00+00:00,-0.31
2024-05-12 22:27:00+00:00,3.06
2024-05-12 22:28:00+00:00,2.09
2024-05-12 22:29:00+00:00,-1.44
2024-05-12 22:30:00+00:00,-0.99
2024-05-12 22:31:00+00:00,-2.74
2024-05-12 22:33:00+00:00,6.37
2024-05-12 22:34:00+00:00,3.89
2024-05-12 22:35:00+00:00,10.36
2024-05-12 22:36:00+00:00,11.0
2024-05-12 22:37:00+00:00,10.75
2024-05-12 22:38:00+00:00,10.53
2024-05-12 22:39:00+00:00,10.41
2024-05-12 22:40:00+00:00,9.93
2024-05-12 22:41:00+00:00,9.71
2024-05-12 22:42:00+00:00,8.67
2024-05-12 22:43:00+00:00,8.03
2024-05-12 22:44:00+00:00,5.61
2024-05-12 22:45:00+00:00,5.9
2024-05-12 22:46:00+00:00,6.19
2024-05-12 22:47:00+00:00,5.13
2024-05-12 22:48:00+00:00,4.35
2024-05-12 22:49:00+00:00,6.39
2024-05-12 22:50:00+00:00,5.2
2024-05-12 22:51:00+00:00,5.2
2024-05-12 22:53:00+00:00,4.37
2024-05-12 22:54:00+00:00,4.8
2024-05-12 22:55:00+00:00,6.48
2024-05-12 22:56:00+00:00,2.78
2024-05-12 22:57:00+00:00,1.61
2024-05-12 22:58:00+00:00,5.6
2024-05-12 22:59:00+00:00,3.3
2024-05-12 23:00:00+00:00,2.12
2024-05-12 23:01:00+00:00,0.21
2024-05-12 23:02:00+00:00,1.14
2024-05-12 23:03:00+00:00,0.35
2024-05-12 23:04:00+00:00,0.67
2024-05-12 23:05:00+00:00,-0.47
2024-05-12 23:06:00+00:00,-2.24
2024-05-12 23:07:00+00:00,-1.94
2024-05-12 23:08:00+00:00,-0.78
2024-05-12 23:09:00+00:00,-3.21
2024-05-12 23:10:00+00:00,-3.03
2024-05-12 23:11:00+00:00,-2.2
2024-05-12 23:12:00+00:00,-2.08
2024-05-12 23:13:00+00:00,-1.82
2024-05-12 23:14:00+00:00,-2.49
2024-05-12 23:15:00+00:00,-2.71
2024-05-12 23:16:00+00:00,-1.48
2024-05-12 23:17:00+00:00,-1.21
2024-05-12 23:18:00+00:00,-2.22
2024-05-12 23:19:00+00:00,-2.05
2024-05-12 23:20:00+00:00,-1.87
2024-05-12 23:21:00+00:00,0.21
2024-05-12 23:22:00+00:00,1.02
2024-05-12 23:23:00+00:00,1.73
2024-05-12 23:24:00+00:00,0.12
2024-05-12 23:25:00+00:00,-0.07
2024-05-12 23:26:00+00:00,0.52
2024-05-12 23:27:00+00:00,0.09
2024-05-12 23:28:00+00:00,-0.85
2024-05-12 23:29:00+00:00,-0.88
2024-05-12 23:30:00+00:00,0.16
2024-05-12 23:31:00+00:00,1.66
2024-05-12 23:32:00+00:00,-0.72
2024-05-12 23:33:00+00:00,-1.57
2024-05-12 23:34:00+00:00,-1.9
2024-05-12 23:35:00+00:00,-1.83
2024-05-12 23:36:00+00:00,-2.19
2024-05-12 23:37:00+00:00,-0.75
2024-05-12 23:38:00+00:00,-0.09
2024-05-12 23:39:00+00:00,0.76
2024-05-12 23:40:00+00:00,0.62
2024-05-12 23:41:00+00:00,0.71
2024-05-12 23:42:00+00:00,0.84
2024-05-12 23:43:00+00:00,0.61
2024-05-12 23:44:00+00:00,1.27
2024-05-12 23:45:00+00:00,1.01
2024-05-12 23:46:00+00:00,0.35
2024-05-12 23:47:00+00:00,0.29
2024-05-12 23:48:00+00:00,0.16
2024-05-12 23:49:00+00:00,0.15
2024-05-12 23:50:00+00:00,0.57
2024-05-12 23:51:00+00:00,0.97
2024-05-12 23:52:00+00:00,0.73
2024-05-12 23:53:00+00:00,1.62
2024-05-12 23:54:00+00:00,2.28
2024-05-12 23:55:00+00:00,1.48
2024-05-12 23:56:00+00:00,1.06
2024-05-12 23:57:00+00:00,0.45
2024-05-12 23:58:00+00:00,0.32
2024-05-12 23:59:00+00:00,0.56
2024-05-13 00:00:00+00:00,0.69
2024-05-13 00:01:00+00:00,0.97
2024-05-13 00:02:00+00:00,-0.13
2024-05-13 00:03:00+00:00,1.56
2024-05-13 00:04:00+00:00,0.88
2024-05-13 00:05:00+00:00,2.1
2024-05-13 00:06:00+00:00,1.02
2024-05-13 00:07:00+00:00,1.0
2024-05-13 00:08:00+00:00,0.85
2024-05-13 00:09:00+00:00,0.19
2024-05-13 00:10:00+00:00,0.01
2024-05-13 00:11:00+00:00,2.72
2024-05-13 00:12:00+00:00,1.41
2024-05-13 00:13:00+00:00,1.15
2024-05-13 00:14:00+00:00,1.31
2024-05-13 00:15:00+00:00,1.27
2024-05-13 00:16:00+00:00,0.59
2024-05-13 00:17:00+00:00,0.13
2024-05-13 00:18:00+00:00,0.51
2024-05-13 00:19:00+00:00,0.88
2024-05-13 00:20:00+00:00,1.07
2024-05-13 00:21:00+00:00,0.98
2024-05-13 00:22:00+00:00,1.03
2024-05-13 00:23:00+00:00,1.68
2024-05-13 00:24:00+00:00,1.21
2024-05-13 00:25:00+00:00,0.16
2024-05-13 00:26:00+00:00,-0.51
2024-05-13 00:27:00+00:00,-1.15
2024-05-13 00:28:00+00:00,-1.58
2024-05-13 00:29:00+00:00,-1.42
2024-05-13 00:30:00+00:00,-2.49
2024-05-13 00:31:00+00:00,-3.35
2024-05-13 00:32:00+00:00,-3.62
2024-05-13 00:33:00+00:00,-6.13
2024-05-13 00:34:00+00:00,-0.77
2024-05-13 00:35:00+00:00,0.27
2024-05-13 00:36:00+00:00,0.44
2024-05-13 00:37:00+00:00,1.71
2024-05-13 00:38:00+00:00,1.52
2024-05-13 00:39:00+00:00,1.71
2024-05-13 00:40:00+00:00,2.84
2024-05-13 00:41:00+00:00,1.61
2024-05-13 00:42:00+00:00,0.47
2024-05-13 00:43:00+00:00,1.03
2024-05-13 00:44:00+00:00,0.87
2024-05-13 00:45:00+00:00,-1.43
2024-05-13 00:46:00+00:00,-1.21
2024-05-13 00:47:00+00:00,-1.08
2024-05-13 00:48:00+00:00,-1.27
2024-05-13 00:49:00+00:00,-2.09
2024-05-13 00:50:00+00:00,-1.84
2024-05-13 00:51:00+00:00,-2.87
2024-05-13 00:52:00+00:00,-2.54
2024-05-13 00:53:00+00:00,-3.2
2024-05-13 00:54:00+00:00,-3.68
2024-05-13 00:55:00+00:00,-4.1
2024-05-13 00:56:00+00:00,-1.63
2024-05-13 00:57:00+00:00,-4.22
2024-05-13 00:58:00+00:00,-3.47
2024-05-13 00:59:00+00:00,-3.59
2024-05-13 01:00:00+00:00,-3.24
2024-05-13 01:01:00+00:00,-3.41
2024-05-13 01:02:00+00:00,-3.44
2024-05-13 01:03:00+00:00,-3.55
2024-05-13 01:04:00+00:00,-3.53
2024-05-13 01:05:00+00:00,-3.54
2024-05-13 01:06:00+00:00,-3.7
2024-05-13 01:07:00+00:00,-3.7
2024-05-13 01:08:00+00:00,-3.54
2024-05-13 01:09:00+00:00,-3.63
2024-05-13 01:10:00+00:00,-4.06
2024-05-13 01:11:00+00:00,-3.75
2024-05-13 01:12:00+00:00,-3.55
2024-05-13 01:13:00+00:00,-3.66
2024-05-13 01:14:00+00:00,-3.65
2024-05-13 01:15:00+00:00,-3.48
2024-05-13 01:16:00+00:00,-3.38
2024-05-13 01:17:00+00:00,-3.74
2024-05-13 01:18:00+00:00,-3.48
2024-05-13 01:19:00+00:00,-2.62
2024-05-13 01:20:00+00:00,-3.59
2024-05-13 01:21:00+00:00,-3.51
2024-05-13 01:22:00+00:00,-2.97
2024-05-13 01:23:00+00:00,-2.26
2024-05-13 01:24:00+00:00,-2.48
2024-05-13 01:25:00+00:00,-2.73
2024-05-13 01:26:00+00:00,-2.69
2024-05-13 01:27:00+00:00,-1.87
2024-05-13 01:28:00+00:00,-2.22
2024-05-13 01:29:00+00:00,-2.14
2024-05-13 01:30:00+00:00,-2.27
2024-05-13 01:31:00+00:00,-2.29
2024-05-13 01:32:00+00:00,-2.0
2024-05-13 01:33:00+00:00,-2.27
2024-05-13 01:34:00+00:00,-2.09
2024-05-13 01:35:00+00:00,-2.47
2024-05-13 01:36:00+00:00,-2.27
2024-05-13 01:37:00+00:00,-2.23
2024-05-13 01:38:00+00:00,-2.46
2024-05-13 01:39:00+00:00,-3.02
2024-05-13 01:40:00+00:00,-2.36
2024-05-13 01:41:00+00:00,-2.67
2024-05-13 01:42:00+00:00,-2.24
2024-05-13 01:43:00+00:00,-2.64
2024-05-13 01:44:00+00:00,-3.69
2024-05-13 01:45:00+00:00,-2.94
2024-05-13 01:46:00+00:00,-3.76
2024-05-13 01:47:00+00:00,-3.6
2024-05-13 01:48:00+00:00,-3.62
2024-05-13 01:49:00+00:00,-3.32
2024-05-13 01:50:00+00:00,-3.41
2024-05-13 01:51:00+00:00,-3.26
2024-05-13 01:52:00+00:00,-3.33
2024-05-13 01:53:00+00:00,-3.19
2024-05-13 01:54:00+00:00,-3.21
2024-05-13 01:55:00+00:00,-3.22
2024-05-13 01:56:00+00:00,-3.32
2024-05-13 01:57:00+00:00,-3.32
2024-05-13 01:58:00+00:00,-3.29
2024-05-13 01:59:00+00:00,-3.41
2024-05-13 02:00:00+00:00,-3.43
2024-05-13 02:01:00+00:00,-3.28
2024-05-13 02:02:00+00:00,-3.28
2024-05-13 02:03:00+00:00,-2.77
2024-05-13 02:04:00+00:00,-2.57
2024-05-13 02:05:00+00:00,-2.47
2024-05-13 02:06:00+00:00,-2.44
2024-05-13 02:07:00+00:00,-2.19
2024-05-13 02:08:00+00:00,-2.37
2024-05-13 02:09:00+00:00,-3.95
2024-05-13 02:10:00+00:00,-2.56
2024-05-13 02:11:00+00:00,-2.02
2024-05-13 02:12:00+00:00,-2.06
2024-05-13 02:13:00+00:00,-2.7
2024-05-13 02:14:00+00:00,-1.63
2024-05-13 02:15:00+00:00,-2.08
2024-05-13 02:16:00+00:00,-1.55
2024-05-13 02:17:00+00:00,-2.15
2024-05-13 02:18:00+00:00,-1.02
2024-05-13 02:19:00+00:00,-0.52
2024-05-13 02:20:00+00:00,-0.47
2024-05-13 02:21:00+00:00,-1.33
2024-05-13 02:22:00+00:00,-1.47
2024-05-13 02:23:00+00:00,-2.1
